ID	X_COORD	Y_COORD	EP_ID	STUDENT_COUNT
101760	37145.2	141333	200045	1
101761	37796.7	168374	200025	9
101762	137866	32548.7	200017	21
101763	192584	5816.29	200041	2
101764	13002.7	197252	200018	5
101765	117092	80592.1	200038	8
101766	31550	113090	200024	20
101767	188719	72004.4	200037	21
101768	100149	114824	200040	4
101769	201379	30238.2	200014	1
101770	163931	133363	200032	42
101771	92082.9	56819.7	200043	42
101772	160715	15314.3	200023	2
101773	35302.4	75204.7	200009	2
101774	70835.9	70988.6	200013	5
101775	172328	50027.6	200010	1
101776	20199.3	105984	200016	22
101777	190746	206658	200036	34
101778	141978	97406.7	200032	3
101779	13535.9	60218.1	200009	49
101780	185267	141964	200008	2
101781	190456	209041	200036	2
101782	102362	26967.4	200012	1
101783	125024	87765.3	200038	2
101784	43681	81190.9	200030	1
101785	18095.7	104302	200026	2
101786	29169.2	103294	200027	3
101787	146441	105467	200032	3
101788	26823.5	103128	200025	33
101789	54089.1	196420	200047	4
101790	51138.3	90645.1	200044	2
101791	76116.1	72408.4	200003	2
101792	40802.3	198487	200029	15
101793	88745	72899	200009	2
101794	1360.47	80573.2	200016	7
101795	53728.9	160141	200028	4
101796	175870	50214.3	200021	2
101797	207523	11398.4	200004	5
101798	95550.4	24393.1	200012	4
101799	207320	179719	200006	10
101800	195562	76153.9	200015	31
101801	196165	208235	200034	17
101802	9631.14	45207.1	200048	2
101803	189593	13853.4	200004	4
101804	171643	75957.4	200019	3
101805	176973	96517	200008	7
101806	53330.6	153803	200025	27
101807	152929	183388	200001	1
101808	202384	28073.9	200010	23
101809	34365.9	104899	200025	1
101810	106573	192701	200034	16
101811	81497.8	187083	200047	5
101812	85975.9	194456	200028	3
101813	4595.89	143597	200027	18
101814	37781.4	107755	200045	4
101815	172704	84035.2	200050	5
101816	88804	29038	200039	10
101817	97459.4	163199	200001	3
101818	72435.2	131428	200031	27
101819	31128.8	136860	200027	50
101820	150870	188015	200036	4
101821	85040	198686	200047	1
101822	4735.93	127551	200029	3
101823	188782	112010	200008	28
101824	168065	77928.6	200007	2
101825	109417	90525.5	200032	2
101826	187651	183619	200036	3
101827	4737.67	129657	200024	2
101828	48489.5	141176	200024	25
101829	111584	91715.3	200043	1
101830	43670.9	154832	200025	4
101831	210258	191836	200006	8
101832	99407.5	148361	200002	45
101833	63166.9	23938.5	200013	2
101834	177547	72819.7	200010	19
101835	204579	40788.9	200019	2
101836	140380	56594.5	200021	4
101837	167081	175167	200034	2
101838	98147.4	135553	200024	10
101839	160199	70207	200007	3
101840	147993	114893	200032	15
101841	71557.7	200445	200020	23
101842	136469	98738.5	200038	8
101843	196383	130406	200008	52
101844	196251	148134	200046	3
101845	136199	100157	200043	12
101846	192514	116709	200037	23
101847	11399.5	157682	200042	40
101848	176843	23225.6	200010	3
101849	36478.4	120029	200026	3
101850	186051	90771.2	200050	52
101851	76687.8	178163	200001	4
101852	37023.3	107164	200042	5
101853	18411.1	180900	200029	35
101854	1699.33	25092.8	200048	4
101855	119257	204331	200002	19
101856	54677.6	2800	200048	27
101857	190228	193142	200046	3
101858	174624	97845.9	200007	33
101859	103905	11981.6	200012	13
101860	141000	104097	200038	32
101861	59364.4	78785.1	200003	37
101862	149921	32780.9	200021	2
101863	47907.2	192439	200028	4
101864	85739.2	56440.8	200012	16
101865	34207.8	45173.3	200048	37
101866	76347.3	59936.9	200013	5
101867	28144.4	117993	200031	14
101868	107260	53461	200013	46
101869	21482.2	159567	200049	5
101870	7509.77	33407	200035	29
101871	37160	90662.9	200031	4
101872	169672	210528	200036	3
101873	61828.4	51358.5	200022	10
101874	90851.4	22429.8	200012	21
101875	18810.6	168702	200029	5
101876	45294.9	66684.5	200003	41
101877	7886.22	98338.6	200044	4
101878	12806	129429	200025	18
101879	193266	78207.7	200015	26
101880	162815	19715	200033	10
101881	755.23	147354	200029	5
101882	14682	104327	200027	9
101883	187751	49669.6	200004	2
101884	56203.9	168748	200018	5
101885	131211	72690.2	200038	3
101886	176875	80583	200014	42
101887	62216.3	193003	200028	6
101888	195559	35997.6	200010	20
101889	5303.37	166033	200045	2
101890	94730.2	162601	200020	2
101891	80852.4	3174.02	200039	5
101892	55970.9	201686	200020	8
101893	150147	40580.8	200010	21
101894	140355	25313.3	200033	5
101895	127762	98761.9	200038	4
101896	141650	176136	200034	5
101897	104940	155468	200005	31
101898	52026.5	90804.1	200009	5
101899	91461	100750	200043	12
101900	120252	189928	200002	3
101901	39236.2	87349.1	200013	3
101902	184395	74338.3	200007	24
101903	18796.5	76292.7	200016	27
101904	192810	8909.84	200004	14
101905	177011	64492.2	200019	4
101906	162518	69023	200021	13
101907	72588.2	53575.8	200013	21
101908	107628	72644	200011	2
101909	112500	193623	200005	25
101910	36805	128244	200049	23
101911	118791	99064.7	200038	4
101912	170241	31271	200010	4
101913	84133.1	192691	200047	20
101914	105908	93813.4	200038	13
101915	64201	192577	200020	10
101916	153761	28626.2	200033	25
101917	199108	78512.5	200014	4
101918	40131.6	62424.4	200009	3
101919	136418	12868	200021	50
101920	41496.5	67822.8	200011	42
101921	122454	18677.8	200039	11
101922	187132	52284.6	200019	3
101923	167065	169318	200046	14
101924	181566	16726.3	200041	27
101925	75017.1	87607.7	200024	1
101926	23734	122834	200025	65
101927	118377	5608.5	200039	19
101928	2677.6	130351	200026	3
101929	89117.1	172208	200028	7
101930	208633	11101	200041	36
101931	1289.18	92665.3	200027	3
101932	204709	176239	200006	66
101933	92456.5	24588.3	200030	3
101934	130141	19505.4	200021	37
101935	103129	24751	200022	24
101936	66566.4	208615	200028	30
101937	20076.3	171057	200026	4
101938	8870.2	132855	200044	10
101939	196721	70272.1	200004	34
101940	69376.7	190514	200028	5
101941	148569	203818	200005	22
101942	66933	77395.2	200003	25
101943	125899	15628.9	200017	7
101944	123921	59260.7	200007	32
101945	209640	73489.6	200004	5
101946	120937	83576.3	200040	39
101947	174281	3745.53	200023	4
101948	150736	81775.8	200038	5
101949	98750.3	188338	200005	3
101950	65071.9	186678	200028	59
101951	97211.9	53864.1	200013	2
101952	7870.96	189928	200029	54
101953	160358	72108.3	200014	5
101954	199731	41997.1	200023	36
101955	94332.2	77739.8	200011	36
101956	61124.8	27437.4	200030	2
101957	115819	70146.5	200013	24
101958	135691	209512	200005	5
101959	179518	65879.8	200019	7
101960	17489.7	24314.6	200035	11
101961	49038.2	95980.8	200009	4
101962	126366	114113	200040	10
101963	58838.5	31351.1	200022	1
101964	204559	90227.1	200037	1
101965	24486.2	156079	200042	3
101966	204973	128740	200008	4
101967	192698	83184.5	200008	9
101968	195061	64747.8	200050	4
101969	159726	82064.8	200050	63
101970	16064.9	60967.1	200035	3
101971	130464	210248	200005	4
101972	17440.6	59988.3	200016	2
101973	143200	75835.1	200033	3
101974	98731.2	3712.86	200039	2
101975	162566	138653	200008	1
101976	132170	184410	200034	1
101977	103157	41123	200021	6
101978	159870	69522	200007	4
101979	196747	37973.9	200041	1
101980	118164	56294.7	200039	1
101981	121694	122545	200040	4
101982	63812.7	30057.3	200012	4
101983	86682.2	206157	200020	2
101984	199259	188643	200036	2
101985	148985	55699.3	200032	11
101986	208419	20715.6	200041	7
101987	74709.7	155004	200028	3
101988	45185.7	45224.7	200009	2
101989	105403	70265.5	200043	1
101990	75137.2	52358.1	200030	1
101991	202381	137279	200008	5
101992	114280	1737.27	200039	11
101993	91929.6	179265	200028	16
101994	194187	1326.76	200041	16
101995	33876.1	95637.5	200031	5
101996	48091.1	171848	200020	23
101997	118716	177586	200002	3
101998	103085	195834	200005	4
101999	32003.8	114841	200025	11
102000	71689.5	63362.8	200013	3
