ID	X_COORD	Y_COORD	EP_ID	STUDENT_COUNT
101777	120331	182299	200060	13
101778	209040	87184	200098	2
101779	62344.8	36174.2	200090	31
101780	164235	204782	200093	2
101781	118995	86312.8	200063	1
101782	43719.8	20605.6	200024	2
101783	26191	209428	200071	31
101784	28488.5	162616	200048	19
101785	104313	6363.61	200085	3
101786	177749	177719	200068	19
101787	39584.5	165861	200089	18
101788	87505.1	202243	200081	26
101789	130141	55399	200085	18
101790	77551.4	32714	200070	10
101791	68595.4	4421.74	200070	54
101792	20216.5	201046	200028	2
101793	77198.7	9526.64	200086	1
101794	97877.3	148198	200041	5
101795	34128.7	115390	200078	2
101796	201307	76520.6	200040	53
101797	161183	83342.4	200098	53
101798	41583	29385.4	200050	1
101799	67426.5	114453	200039	51
101800	192214	202108	200022	3
101801	202982	40785.2	200044	36
101802	109688	67777.8	200096	26
101803	91403.3	194438	200041	3
101804	109076	179265	200005	55
101805	72848.3	190102	200058	2
101806	193691	141078	200027	3
101807	208554	66617.2	200077	12
101808	112625	34183.7	200075	32
101809	130133	1760.94	200059	1
101810	110039	160180	200047	4
101811	137768	204304	200093	4
101812	96419.3	138554	200069	2
101813	88854.2	166972	200041	1
101814	75424.8	91036.1	200057	2
101815	173678	70607.1	200088	38
101816	163305	57995.2	200031	27
101817	185551	107734	200023	2
101818	107843	140753	200096	5
101819	143973	61824.1	200098	32
101820	126440	187259	200054	1
101821	57657.3	129602	200096	31
101822	45777	180400	200089	5
101823	84372.7	160043	200095	20
101824	73009.2	10033.2	200020	1
101825	76144.3	59811.3	200035	4
101826	68820.2	37847	200085	3
101827	71364.9	43500.3	200085	3
101828	178079	156165	200027	2
101829	69755.1	145915	200007	2
101830	187560	162324	200056	66
101831	66702.5	43567.5	200035	3
101832	118669	158350	200001	23
101833	123493	178375	200092	19
101834	180448	79632.9	200023	5
101835	61923.1	106684	200078	1
101836	125656	39098.7	200083	3
101837	154049	141436	200013	1
101838	28677.5	91946.5	200084	5
101839	22008.5	142483	200029	4
101840	183686	147904	200061	5
101841	140433	46587.4	200021	1
101842	97336.1	153572	200005	14
101843	51886.7	38475.8	200074	43
101844	201254	131001	200100	4
101845	156664	27095.5	200045	3
101846	29575	46951.4	200035	47
101847	33864.4	208167	200071	5
101848	71399.8	198974	200005	3
101849	151671	44554.6	200083	2
101850	34516.6	47708.9	200034	60
101851	52506	208721	200030	47
101852	149462	99996.9	200062	6
101853	81726.7	132481	200078	17
101854	107842	92962.7	200085	4
101855	90009.4	116956	200078	36
101856	8812.12	195241	200071	5
101857	100552	157760	200047	4
101858	61558.6	3000.81	200034	14
101859	52574.2	1364.89	200038	2
101860	28589.4	62409.4	200084	30
101861	122517	23723.5	200032	8
101862	194024	3804.07	200065	6
101863	116190	6918.91	200059	2
101864	105498	160447	200026	33
101865	88073.1	155739	200017	2
101866	140692	179832	200060	5
101867	142184	122738	200062	66
101868	83514.4	54756.9	200032	4
101869	117132	116593	200087	10
101870	51169.1	125726	200036	33
101871	21436.7	198427	200097	5
101872	112583	81262.2	200067	5
101873	63485.1	13996.4	200074	21
101874	203944	120758	200100	29
101875	12227.4	75311.1	200064	1
101876	194308	141460	200100	47
101877	211168	197366	200061	3
101878	101886	3912.42	200074	19
101879	189567	189783	200068	8
101880	92638.4	60659.3	200053	23
101881	136152	199483	200005	16
101882	143971	119075	200094	60
101883	104085	50125.5	200045	47
101884	95027.6	46235.2	200085	2
101885	180238	127926	200061	1
101886	38989.7	142075	200018	5
101887	89762.8	166401	200017	6
101888	5300.9	129488	200076	34
101889	58242.5	174484	200018	1
101890	114841	153015	200096	7
101891	113340	50796.1	200021	34
101892	195378	108334	200040	4
101893	7619.92	121415	200036	1
101894	726.35	69629.9	200064	66
101895	183398	95775.6	200023	2
101896	98077	140574	200001	4
101897	138508	142008	200013	1
101898	193072	119628	200094	3
101899	174696	146617	200015	2
101900	87161.3	10369.2	200074	10
101901	85876	130777	200008	5
101902	108245	91347.5	200096	2
101903	59920.4	10600.7	200074	5
101904	70917.3	62970.8	200012	5
101905	12344.2	79410.7	200011	35
101906	158825	205327	200016	51
101907	120375	168449	200001	17
101908	187459	189414	200015	4
101909	44807.4	150757	200028	57
101910	94301.4	197982	200058	1
101911	141377	209967	200092	4
101912	51742	87369.4	200066	47
101913	89628.2	119969	200096	4
101914	71354.1	44997	200086	25
101915	160760	150751	200091	24
101916	191764	158112	200015	5
101917	147555	188138	200093	50
101918	73715.7	56229.1	200021	33
101919	63860.2	3944.1	200074	30
101920	48631.8	18478.8	200090	53
101921	182084	205811	200016	4
101922	78862.4	108352	200019	45
101923	84643.7	176752	200037	3
101924	61482.2	17865.2	200046	55
101925	37413.3	845.53	200079	40
101926	27326.2	188005	200014	28
101927	93277.1	25368.2	200059	8
101928	125491	15746.3	200075	10
101929	184884	125072	200098	2
101930	133917	135988	200013	4
101931	102469	80.52	200025	66
101932	65288.3	59841.8	200064	2
101933	176984	23548.5	200044	3
101934	96769.2	175684	200019	3
101935	166666	195660	200092	3
101936	163192	165606	200099	4
101937	150212	95414.5	200003	1
101938	29117.1	14220	200020	6
101939	82051.8	47078.4	200070	5
101940	100254	139183	200095	3
101941	59396	148326	200080	15
101942	184006	72889.4	200055	3
101943	44821.3	6598.31	200025	43
101944	27032.3	40784.5	200079	1
101945	2376.8	68005.1	200084	43
101946	161196	202880	200093	3
101947	7234.34	80163.1	200043	29
101948	43063.9	169813	200080	66
101949	48827.4	54395.6	200085	15
101950	129206	207046	200068	5
101951	168271	201113	200072	5
101952	114753	44919.9	200021	3
101953	85680.4	45728.2	200057	4
101954	41027.4	94200.4	200053	2
101955	28944.1	131812	200011	65
101956	92595.9	48083.2	200063	4
101957	89515	151674	200017	27
101958	123772	76520	200067	66
101959	148078	37452.9	200059	5
101960	139259	162812	200060	1
101961	106318	177793	200095	10
101962	175254	184468	200099	2
101963	60943	50438.6	200057	17
101964	92787.6	205120	200030	4
101965	73084.4	5236.49	200074	31
101966	107037	25094.2	200085	53
101967	76410.3	169805	200037	66
101968	110212	202654	200005	13
101969	74046.2	40734.7	200012	11
101970	203775	97938.3	200100	2
101971	135988	112469	200062	1
101972	176650	156383	200013	19
101973	72893.8	151585	200095	23
101974	67069.9	106132	200063	7
101975	202978	126291	200100	45
101976	186654	193519	200016	46
101977	154670	71162.9	200031	3
101978	144957	120733	200098	31
101979	197054	147660	200100	4
101980	19496.7	4500.41	200034	2
101981	38696.8	136417	200036	5
101982	94343.3	171990	200005	17
101983	6345.98	120626	200011	26
101984	177090	666.51	200065	3
101985	155075	166767	200056	4
101986	15366.5	52282.6	200082	24
101987	190179	175381	200009	10
101988	51343	51854.8	200085	38
101989	63121.8	123673	200053	1
101990	85101	97546.7	200066	4
101991	112416	88695.7	200063	3
101992	26911.3	193239	200071	58
101993	179782	183261	200099	35
101994	88895.6	156611	200048	28
101995	210370	166221	200061	9
101996	109916	1182.14	200020	19
101997	147850	53764.4	200021	5
101998	176197	181741	200022	4
101999	14273.1	198743	200004	46
102000	170984	194021	200072	30
