ID	X_COORD	Y_COORD	EP_ID	STUDENT_COUNT
101772	91169.9	126173	200002	1
101773	45444.9	57954.6	200036	11
101774	177151	28976.5	200008	2
101775	144407	83710.1	200008	5
101776	93049.6	144753	200027	12
101777	148890	34510.2	200021	56
101778	108880	57852.9	200046	17
101779	80485.2	158308	200002	34
101780	160791	91509.4	200050	2
101781	114756	7975.26	200020	62
101782	148236	51830.6	200004	10
101783	50927.3	98864.4	200047	31
101784	155574	169349	200017	2
101785	67018.8	42364.4	200012	3
101786	129380	101305	200035	1
101787	145100	118310	200035	48
101788	173515	185040	200013	7
101789	115941	88674.8	200005	5
101790	45084.6	100973	200048	14
101791	38025.6	81054.1	200036	1
101792	169574	17476.5	200021	4
101793	110480	185638	200025	2
101794	146423	85622.9	200003	2
101795	44579.9	87027.7	200030	4
101796	151415	42807	200008	2
101797	191605	20930.1	200032	28
101798	119826	165609	200027	58
101799	210140	95416.3	200014	31
101800	140325	158947	200039	16
101801	95559.1	38228.6	200012	16
101802	81815.7	156980	200028	5
101803	181088	153904	200017	66
101804	81992.5	140357	200047	1
101805	11866.8	48869.4	200031	1
101806	51652.4	109208	200024	3
101807	156908	59647.3	200044	3
101808	195584	13529.9	200050	1
101809	189235	16800.2	200045	1
101810	196396	106398	200014	30
101811	85625.9	119118	200002	57
101812	194222	128427	200017	5
101813	42533.5	6511.51	200033	32
101814	100043	145366	200024	4
101815	191450	23783.1	200008	1
101816	53033.3	103468	200030	36
101817	118970	69629.6	200009	28
101818	108291	174717	200013	2
101819	32704.5	23793.6	200033	20
101820	48336.9	70281	200036	1
101821	139821	160959	200013	28
101822	86220.4	99701.6	200024	10
101823	139279	167536	200039	42
101824	187015	80314.5	200044	7
101825	135441	7452.3	200021	3
101826	22857.6	27928.1	200012	20
101827	93391.2	17017.4	200012	57
101828	30799.9	33921.5	200033	4
101829	84096.4	198394	200029	4
101830	181951	60946.5	200006	5
101831	134168	52249.3	200026	48
101832	145784	117212	200019	1
101833	61548.7	80948.4	200016	35
101834	57611.8	151073	200011	2
101835	138428	97277.6	200035	1
101836	41343.7	160489	200047	1
101837	77606.4	76019.9	200016	5
101838	113600	44002.5	200031	24
101839	29342.9	124239	200015	45
101840	157514	73815	200014	3
101841	101683	8450.88	200045	1
101842	140603	187386	200025	11
101843	110604	204384	200027	28
101844	159999	37172.6	200042	57
101845	130092	10950.8	200043	17
101846	92084.2	125665	200047	18
101847	137690	185665	200025	3
101848	141751	175915	200039	8
101849	61162.3	37636.1	200036	41
101850	92596	36124.7	200024	4
101851	156673	173066	200029	2
101852	161312	177762	200025	15
101853	42748.1	119223	200030	1
101854	82748.1	70916.5	200019	1
101855	143210	53538.8	200042	25
101856	194327	70374.4	200003	5
101857	119978	126338	200037	2
101858	119349	168880	200025	26
101859	22850.1	152735	200015	15
101860	61382.7	138883	200005	1
101861	61818.1	158605	200048	5
101862	5329.43	62898.8	200040	2
101863	161590	91492.1	200035	1
101864	167613	22254	200009	43
101865	16346.3	107651	200030	3
101866	172887	12069.6	200032	3
101867	199215	27515.4	200044	2
101868	96451.1	147974	200025	3
101869	185031	29628.2	200014	3
101870	112452	46708.8	200044	34
101871	32288.5	79608.4	200030	43
101872	52291.7	181840	200013	1
101873	108537	11587.6	200009	59
101874	143349	9394.81	200050	63
101875	21646	121371	200028	44
101876	70526	164351	200047	4
101877	161118	91601	200008	22
101878	139417	147727	200013	3
101879	203295	38693.9	200008	18
101880	181097	117964	200003	3
101881	3756.91	187428	200018	3
101882	106435	76342.9	200037	57
101883	77028.7	154409	200011	45
101884	141444	95888.1	200003	1
101885	53144.9	142284	200028	2
101886	146982	156610	200034	28
101887	131318	50446.6	200026	4
101888	112159	93675.8	200034	7
101889	47620.8	198589	200028	2
101890	151668	14842.3	200045	42
101891	169171	11010.1	200026	11
101892	110614	206452	200027	65
101893	140041	199796	200039	5
101894	134897	119846	200005	44
101895	127328	156811	200025	5
101896	143724	4596.99	200026	66
101897	79195.9	41933.9	200001	3
101898	168630	78944.2	200050	10
101899	68419.9	185092	200029	58
101900	176740	62856.7	200008	15
101901	63247.9	123684	200047	2
101902	68131.9	127103	200048	66
101903	133058	74257.8	200044	5
101904	193345	106861	200035	14
101905	124423	112618	200034	63
101906	99693.9	65077.8	200016	38
101907	114647	143437	200002	1
101908	107339	159003	200013	4
101909	94955.1	115472	200024	2
101910	139099	87883.5	200034	4
101911	164463	20152.2	200045	41
101912	123732	126141	200016	61
101913	77320.7	92933.9	200010	4
101914	41044.3	76694.1	200023	2
101915	13179.9	108844	200047	3
101916	73288	110103	200049	26
101917	41097.3	116545	200028	14
101918	60839.8	144058	200015	10
101919	44692.3	178800	200029	22
101920	119616	63110.2	200008	3
101921	121478	129560	200034	29
101922	175757	39440.8	200044	31
101923	85926.9	32601.7	200009	4
101924	46602.6	53185.9	200046	4
101925	28236.5	182190	200011	59
101926	74046.5	120585	200023	4
101927	2731.2	125410	200047	66
101928	90668.2	187260	200013	4
101929	105586	124521	200023	34
101930	4750.87	42912.3	200001	18
101931	101325	175383	200025	4
101932	179546	13508.7	200032	13
101933	98149.9	36554.6	200006	1
101934	154562	47655.8	200009	40
101935	15753.9	152563	200018	3
101936	5962.33	24734.6	200007	5
101937	210888	90213.4	200014	5
101938	118371	166818	200029	10
101939	174494	63485.3	200014	19
101940	167696	88770.6	200017	15
101941	159430	14844.7	200009	3
101942	159393	104726	200003	3
101943	176261	45348.5	200014	35
101944	163331	183073	200025	17
101945	185994	64052.9	200003	13
101946	100387	22545.8	200001	4
101947	38060.9	148327	200028	13
101948	16402.3	136854	200011	1
101949	124202	28174.6	200008	2
101950	149149	35898	200008	1
101951	132085	186466	200013	42
101952	154749	120519	200017	20
101953	162630	17679	200038	5
101954	186544	118476	200035	16
101955	10195.2	137607	200018	25
101956	58255	84035.6	200036	20
101957	15252.6	123077	200028	15
101958	185200	1729.85	200004	3
101959	152330	185434	200027	4
101960	156051	3569.35	200043	4
101961	200731	11338.4	200020	17
101962	174473	62074	200014	16
101963	189866	16289	200022	29
101964	165743	74314.3	200006	32
101965	15049.5	36135.5	200040	2
101966	150441	42304.1	200038	4
101967	88535.6	116048	200048	33
101968	75938.2	146414	200011	5
101969	81435.1	9294.61	200026	30
101970	136689	123291	200035	3
101971	28652.3	117226	200047	5
101972	61039.7	19604.9	200009	5
101973	204882	114422	200003	14
101974	156469	35042.4	200050	15
101975	76546.7	42261.2	200012	2
101976	173007	21384.9	200026	33
101977	131895	148588	200013	1
101978	83031.8	127092	200002	55
101979	18674.7	45934.4	200001	54
101980	107348	11564	200032	1
101981	187402	13944.5	200032	1
101982	151576	34783.9	200045	4
101983	183677	112054	200017	27
101984	13370.4	120853	200011	3
101985	201183	50007.8	200050	22
101986	107243	19449.2	200042	3
101987	84394.9	151577	200048	5
101988	186508	66608.6	200044	60
101989	132091	202130	200013	27
101990	187378	822.61	200021	6
101991	9982.84	23835.3	200007	11
101992	141670	4978.14	200020	34
101993	152917	9296.19	200043	17
101994	118537	56152.8	200006	3
101995	146752	11199.8	200042	36
101996	151439	128754	200017	40
101997	145056	125495	200035	3
101998	56433.3	138796	200015	4
101999	60026.2	20693.5	200033	30
102000	173575	49300.1	200006	23
