ID	X_COORD	Y_COORD	EP_ID	STUDENT_COUNT
101751	152381	109349	200058	4
101752	6701.46	119199	200019	3
101753	209791	143998	200049	8
101754	2600.14	194071	200010	20
101755	158550	123439	200053	14
101756	119163	145431	200028	32
101757	196913	175942	200053	5
101758	200093	179899	200053	4
101759	109198	193899	200089	29
101760	43972.3	68895.1	200011	17
101761	66303.4	177703	200025	9
101762	52554.7	51459.9	200091	3
101763	183061	110669	200065	1
101764	58295.9	102673	200034	14
101765	111186	70036.7	200088	37
101766	39186.9	25075.6	200091	35
101767	73032.7	59575.6	200039	4
101768	15075.6	83306	200086	20
101769	5730.24	71673	200015	5
101770	123699	76381.1	200087	5
101771	173434	52463.2	200082	1
101772	12210	91435.8	200077	1
101773	19274.5	66.74	200091	2
101774	96150.4	36291.2	200036	2
101775	139778	67306.9	200065	22
101776	30429.3	131387	200077	7
101777	65298.8	90562.1	200096	37
101778	57072.4	82371.2	200093	2
101779	97002.8	88381.3	200013	5
101780	116045	65591.3	200024	1
101781	57588.6	92891	200096	3
101782	28449.7	32979.5	200064	44
101783	28670.5	15222	200100	4
101784	37158.1	39478.1	200037	2
101785	121116	90771.3	200039	1
101786	92312.5	153137	200060	2
101787	168771	97868.3	200058	4
101788	89723.1	28565	200023	4
101789	160012	119378	200022	3
101790	48548.8	143067	200098	7
101791	139177	55699.3	200007	4
101792	88457.9	131577	200080	15
101793	48723.9	143817	200072	20
101794	6762.99	61884.2	200037	1
101795	76987.1	122353	200012	5
101796	211068	2463.73	200082	2
101797	3075.04	88929.6	200077	5
101798	171714	44154.9	200020	1
101799	61880.6	67462	200021	35
101800	137885	165229	200022	1
101801	46402.9	160615	200048	5
101802	136263	176070	200026	48
101803	181179	189058	200084	4
101804	178959	4135.85	200082	6
101805	189004	46243.5	200083	3
101806	147793	183293	200032	2
101807	140524	83007.6	200013	4
101808	28943.7	169845	200016	3
101809	61426.1	1834.41	200001	5
101810	162836	170204	200084	1
101811	107380	28966.9	200020	1
101812	61261.7	112583	200063	7
101813	154305	195602	200071	5
101814	83736.7	53453.4	200024	20
101815	32663.8	6323.1	200068	4
101816	78196	45181.8	200035	52
101817	92154.2	59317.9	200038	59
101818	47300.2	142194	200025	44
101819	85911.4	62517.8	200079	1
101820	22584.4	208821	200043	4
101821	141998	186723	200053	4
101822	79517.1	158161	200095	5
101823	62647.5	96574.9	200088	8
101824	49856.1	75348.6	200035	18
101825	43172.1	14585.1	200023	45
101826	57152.5	112148	200019	13
101827	171936	58497.2	200007	42
101828	176576	137112	200074	4
101829	106761	158126	200099	2
101830	17882.8	142359	200095	1
101831	74462.7	41018.4	200069	21
101832	25430.5	199355	200003	3
101833	90733.4	97107.9	200039	17
101834	128916	87812.1	200035	41
101835	202608	68434.6	200065	3
101836	131255	175894	200053	3
101837	73127.4	21166.1	200004	1
101838	105727	172986	200071	2
101839	78926.1	56000.6	200079	52
101840	158609	95287.1	200087	18
101841	190574	49196.5	200078	3
101842	93500.7	52215.8	200055	55
101843	70341.2	147044	200063	11
101844	72947.2	108387	200039	3
101845	210696	46733	200078	35
101846	4052.59	120276	200077	16
101847	113485	134527	200046	3
101848	507.59	62389.8	200086	27
101849	63131.6	119071	200029	7
101850	129144	24773.9	200020	1
101851	18951	22694.9	200100	56
101852	15164	130151	200072	12
101853	21049.2	194350	200010	1
101854	129429	92249.3	200080	46
101855	104046	135920	200039	10
101856	149213	178199	200053	1
101857	65200.8	162883	200031	29
101858	36262.3	96990.4	200009	3
101859	59835.5	164840	200043	5
101860	139473	203110	200027	5
101861	154414	43285.6	200051	21
101862	89900.3	197620	200032	5
101863	85559.4	177023	200047	2
101864	108973	102077	200046	42
101865	55418.9	172635	200067	33
101866	62291.1	178128	200044	3
101867	93199.6	136083	200011	5
101868	174320	204027	200032	2
101869	15147.3	146368	200075	1
101870	105905	19333.8	200054	25
101871	192646	243.51	200082	5
101872	29602.2	137207	200016	4
101873	26529.4	12347.7	200008	4
101874	12619.1	111631	200093	4
101875	149884	60174.4	200020	1
101876	44912.8	169836	200063	4
101877	40170.2	50642.6	200042	1
101878	91844.6	44562.2	200051	6
101879	207987	192986	200053	20
101880	49639.7	110485	200063	18
101881	209111	119942	200085	5
101882	199672	87545.3	200083	6
101883	40445.6	16908.2	200066	3
101884	58872.9	109320	200019	4
101885	38841.4	126426	200045	5
101886	31295.7	201451	200040	4
101887	71170.3	64258.5	200021	66
101888	154185	133369	200053	5
101889	39823	116101	200098	3
101890	23014.8	73938.8	200093	5
101891	92208.8	79831.3	200007	2
101892	208929	61099.3	200083	1
101893	61768.3	76039.6	200005	3
101894	47432.6	163485	200056	19
101895	44103	115287	200016	3
101896	48395.8	102102	200030	33
101897	28911.9	70593.3	200086	57
101898	117090	91488.9	200046	4
101899	161452	121683	200080	29
101900	183838	57327.7	200082	66
101901	3922.58	65.09	200059	11
101902	130533	80770.8	200007	31
101903	128435	87569.2	200079	1
101904	56460.1	8613.62	200008	5
101905	143175	129278	200046	20
101906	117820	11019	200023	10
101907	38167.1	108615	200077	4
101908	24529	15281.7	200004	30
101909	125162	196265	200071	57
101910	200278	81476.9	200065	3
101911	186650	12534.7	200018	2
101912	101408	97281.2	200022	32
101913	113927	67793.9	200058	31
101914	29370	25361.7	200023	4
101915	11755.7	85480	200034	5
101916	64639.6	143881	200040	2
101917	58159.5	124517	200096	11
101918	39018.2	85290.3	200072	3
101919	21305.7	207249	200075	5
101920	93722.6	66163.5	200034	2
101921	19147.2	71046.8	200070	36
101922	85154.4	5276.91	200008	1
101923	104461	9012.94	200055	3
101924	145969	205111	200026	1
101925	104094	98803.9	200087	5
101926	50541.4	83669.4	200011	17
101927	114271	65067.8	200013	2
101928	37527.4	156443	200056	1
101929	30139.7	109669	200009	3
101930	57501.8	179765	200043	12
101931	180719	70128.7	200018	19
101932	206411	130877	200085	7
101933	55973.4	185837	200031	3
101934	79303.3	101004	200019	2
101935	168345	45577.6	200020	47
101936	161973	208966	200073	61
101937	9464.03	75989.8	200009	2
101938	34738.3	145988	200043	2
101939	79594.2	182719	200010	18
101940	9611.83	153369	200060	20
101941	50549.5	189214	200094	23
101942	147318	192312	200071	2
101943	87882.4	168405	200041	2
101944	147862	146451	200050	5
101945	45559.7	130339	200096	5
101946	186414	37787.3	200078	4
101947	24635.7	135245	200040	4
101948	157028	43559	200051	1
101949	39520.1	15588	200004	4
101950	196764	5998.16	200082	36
101951	149598	66897.8	200085	26
101952	175280	45876.1	200078	2
101953	154112	21983.8	200082	4
101954	5099.92	132152	200092	23
101955	169685	41800.1	200051	5
101956	34212.3	146569	200092	5
101957	164605	162307	200061	1
101958	198860	40067.4	200018	26
101959	200184	201107	200049	16
101960	140017	171253	200046	38
101961	72392.1	126947	200046	2
101962	167032	208929	200071	19
101963	191796	69205.8	200082	5
101964	148886	92016.6	200099	3
101965	46383.2	104938	200005	29
101966	166560	173345	200049	57
101967	11393.2	106724	200045	1
101968	189545	17868.4	200065	1
101969	61034.9	155412	200094	4
101970	94315	82005.8	200038	5
101971	2063.62	190254	200075	14
101972	77938.6	151832	200076	1
101973	188015	5292.45	200018	48
101974	103820	84614.9	200007	3
101975	73112.6	162126	200092	18
101976	115301	16398.2	200069	31
101977	50316.5	75769.3	200064	36
101978	181966	49159.6	200013	54
101979	50857.5	171166	200060	4
101980	67743.9	185411	200052	5
101981	115682	198991	200032	5
101982	192362	129849	200049	4
101983	146560	84027.3	200051	47
101984	88116.7	151871	200002	24
101985	45626.2	166629	200040	1
101986	208014	122853	200085	13
101987	148605	137869	200080	4
101988	61228.4	130906	200060	3
101989	95244	61956.7	200070	5
101990	162184	101427	200099	24
101991	58917.3	41422.8	200034	4
101992	98747.1	166600	200028	27
101993	60330.6	46475.4	200021	5
101994	34416.7	13121.2	200036	5
101995	73790	146910	200094	57
101996	199610	199542	200061	66
101997	69080.6	129612	200088	36
101998	115178	139826	200096	5
101999	99525.9	11397.4	200055	2
102000	165156	79112.2	200085	37
