ID	X_COORD	Y_COORD	EP_ID	STUDENT_COUNT
101775	79362.7	33818.1	200062	1
101776	143464	130283	200049	2
101777	144461	85135.5	200075	29
101778	58825.3	148062	200070	4
101779	147124	67562.2	200030	3
101780	39094	43704.8	200055	3
101781	202658	90138.4	200097	3
101782	112384	13415.8	200096	26
101783	93835.8	159852	200045	53
101784	178569	43345.6	200035	43
101785	86912.5	129604	200087	33
101786	40223.1	88704.7	200052	15
101787	184565	171275	200005	2
101788	67009.5	128309	200009	12
101789	186542	208466	200004	1
101790	37800	41207.6	200068	9
101791	75326.3	107647	200015	2
101792	37587.2	50545.4	200055	5
101793	102548	150793	200013	4
101794	63941.4	58947.5	200066	3
101795	60864	88931.1	200020	11
101796	63018.5	21421.6	200017	21
101797	162853	132734	200042	47
101798	84624.7	112110	200068	5
101799	45432.3	142345	200049	1
101800	201332	108169	200097	19
101801	138972	143019	200005	1
101802	9075.47	186541	200081	3
101803	99409.2	80416.2	200098	3
101804	93217.7	136221	200018	2
101805	165827	158939	200002	25
101806	110130	163938	200049	1
101807	89417.8	102537	200042	2
101808	135466	50191.3	200037	32
101809	143906	92328.7	200098	3
101810	72993.8	168547	200024	23
101811	66809.6	34618.4	200038	34
101812	62662.3	19323.4	200051	4
101813	156930	156618	200013	2
101814	80388.5	87367.7	200003	1
101815	49672.4	203777	200009	1
101816	180201	208668	200004	5
101817	114704	142829	200033	13
101818	109108	78195.8	200018	2
101819	67623	139987	200087	1
101820	60977.2	41975.3	200007	5
101821	116735	93468.2	200063	36
101822	81042.1	30528	200028	3
101823	93066.6	100493	200068	24
101824	21099.4	115833	200026	21
101825	56890.9	23706.2	200083	41
101826	129016	84155.4	200052	1
101827	90600.5	113051	200020	2
101828	142481	173806	200013	41
101829	30354.2	36551.3	200055	4
101830	65643.1	114518	200033	46
101831	64409.3	207405	200027	2
101832	78564.8	9246.44	200062	5
101833	144498	166571	200004	2
101834	140427	60465.3	200035	15
101835	103323	94744.3	200001	16
101836	107522	30133.4	200063	16
101837	147891	77383.5	200029	29
101838	115047	99186.4	200018	19
101839	136248	179138	200100	3
101840	32943.1	67036.8	200068	5
101841	87747.7	197821	200094	1
101842	203754	82935.1	200056	59
101843	122519	72355.9	200015	1
101844	107925	41740.4	200029	36
101845	54074	165766	200011	2
101846	52783.4	55562.5	200053	2
101847	138691	90119	200076	1
101848	112903	142992	200040	4
101849	139937	124563	200002	26
101850	200821	13898.5	200089	39
101851	150725	123841	200016	5
101852	123478	100896	200041	26
101853	73833.1	148253	200086	32
101854	156107	110118	200097	18
101855	58561.8	7057.98	200071	1
101856	169625	205681	200004	4
101857	20835.5	93276.1	200073	1
101858	28857.3	47560.1	200046	1
101859	34961.4	84876.2	200055	56
101860	50052.3	63517.6	200087	3
101861	77460.5	114086	200020	1
101862	163523	194195	200004	3
101863	111866	89553.3	200063	5
101864	127232	109293	200013	4
101865	401.53	97958.9	200084	5
101866	88117.6	138655	200041	3
101867	67092.3	145660	200084	13
101868	13221.4	91591.6	200055	1
101869	37512	19092.3	200064	11
101870	26945.5	25062.2	200085	19
101871	88015.9	88896.1	200078	16
101872	141682	129171	200024	6
101873	5676.65	27651.3	200058	11
101874	54274.5	15279	200064	1
101875	205957	30950	200089	6
101876	28340.6	26566.6	200038	17
101877	112190	109044	200041	3
101878	94694.3	195606	200012	14
101879	77609.9	118774	200054	4
101880	163099	143815	200013	20
101881	93667.5	139464	200049	30
101882	81803.7	40360.6	200082	27
101883	80326.3	97315.4	200041	5
101884	123806	64661	200050	1
101885	108395	51901.2	200028	18
101886	51430.3	173364	200048	4
101887	54683.6	14198.1	200058	27
101888	145678	73450.7	200078	2
101889	95097.1	169649	200045	3
101890	115781	41662.9	200088	15
101891	101619	9735.59	200063	3
101892	109374	114215	200078	10
101893	70477.2	154730	200018	1
101894	91572	185982	200092	2
101895	25051	121230	200026	5
101896	184305	139482	200056	7
101897	118826	95665.6	200041	5
101898	128703	47944	200060	25
101899	35424.2	79718.1	200046	24
101900	36700.2	108191	200087	4
101901	109447	655.26	200028	4
101902	88380.5	52326.9	200046	25
101903	192892	81234.7	200050	24
101904	35783	39143.7	200038	1
101905	32199	25258.8	200058	4
101906	180370	36717.4	200060	3
101907	210987	156506	200097	4
101908	113680	54791.6	200030	3
101909	206861	102528	200056	8
101910	92783.5	160197	200080	29
101911	78453.3	108278	200018	3
101912	49388.3	75678.8	200046	1
101913	135373	171847	200016	17
101914	167224	83743.6	200060	34
101915	118021	161446	200059	23
101916	57416.1	23850.8	200083	3
101917	34840.1	107468	200044	5
101918	85822.8	128757	200023	3
101919	90600.6	154403	200044	1
101920	142861	192005	200023	2
101921	181096	93988.5	200097	3
101922	69501.6	156243	200059	26
101923	119495	58881.8	200079	3
101924	138160	69489.2	200028	2
101925	174419	142909	200016	1
101926	130986	156658	200013	1
101927	83497.4	194847	200024	25
101928	89637.7	167954	200090	4
101929	81012.5	35024.3	200030	4
101930	175161	133797	200016	4
101931	132751	36791.5	200028	1
101932	80266.8	118445	200041	7
101933	101928	100988	200028	34
101934	148152	179319	200013	2
101935	167901	123659	200056	8
101936	34200.5	189187	200086	3
101937	73150.1	75058.4	200026	13
101938	128811	100269	200040	9
101939	85514.1	128192	200033	5
101940	127077	94960.1	200076	4
101941	2588.81	159590	200009	4
101942	164818	158695	200090	37
101943	105687	87719.2	200040	5
101944	93321.2	54118.7	200098	5
101945	37319.1	92719.9	200067	8
101946	194044	169102	200090	9
101947	63714.7	71157.1	200037	2
101948	62579.9	71423.1	200096	4
101949	67592.7	138748	200094	5
101950	31041.2	58472	200007	14
101951	149407	125506	200043	4
101952	118989	197212	200013	1
101953	110748	13964.4	200030	29
101954	92508.1	41524.9	200075	2
101955	70977.3	136159	200054	2
101956	129751	46850	200066	4
101957	7246.94	46679	200067	4
101958	74346.5	54239.9	200020	24
101959	148371	81930.7	200015	43
101960	203369	55846.5	200089	48
101961	180658	93762.5	200035	4
101962	86903.6	118636	200080	1
101963	144567	104002	200060	3
101964	202983	133239	200056	1
101965	158116	174192	200013	28
101966	94724.9	98882.6	200079	2
101967	139601	177383	200080	5
101968	150897	158241	200059	14
101969	164718	151938	200002	4
101970	163206	186713	200005	3
101971	36571.1	87922.1	200007	16
101972	125701	122136	200090	2
101973	154998	84773.9	200029	3
101974	143610	182604	200100	1
101975	119363	80012.8	200076	3
101976	4480.53	75498.2	200073	44
101977	125564	53947.2	200030	3
101978	204925	150156	200056	17
101979	138928	87249	200015	21
101980	126121	187842	200025	3
101981	111687	72577.6	200075	3
101982	155113	143438	200002	12
101983	129598	86732.1	200078	35
101984	188866	100296	200056	40
101985	101501	80846.7	200020	11
101986	130780	60979.4	200063	5
101987	143699	63836.5	200050	19
101988	57796.7	169118	200031	4
101989	51415.5	55556.3	200007	36
101990	109295	61955.5	200050	29
101991	72614.9	66352.7	200079	19
101992	87978.8	80859.8	200095	2
101993	86022.9	131698	200001	1
101994	108223	5451.12	200095	17
101995	120359	54214.7	200017	58
101996	50970.8	87398.9	200034	3
101997	40742.7	125546	200045	2
101998	102333	156369	200059	61
101999	183790	50085.8	200035	21
102000	43576.1	44790.3	200026	4
