ID	X_COORD	Y_COORD	EP_ID	STUDENT_COUNT
101777	205919	119119	200037	38
101778	195645	93021.3	200037	5
101779	11863.5	64024	200049	4
101780	22028.9	82167.6	200040	1
101781	23622.8	124540	200041	2
101782	56292.4	170215	200030	4
101783	206585	131530	200039	5
101784	7258.68	124359	200047	35
101785	61394.3	113382	200001	1
101786	63912	186515	200042	22
101787	75945.7	162612	200009	37
101788	59005.4	140255	200035	12
101789	62589.7	96207.7	200001	36
101790	54676.7	148071	200044	3
101791	103888	207309	200045	17
101792	44805.1	133446	200010	21
101793	90849.6	43218.4	200022	16
101794	121027	121088	200024	15
101795	51765	175860	200009	29
101796	68926.8	153906	200042	20
101797	123687	77970.5	200025	17
101798	112350	84921.7	200022	5
101799	67092.3	176467	200035	18
101800	61012.4	120630	200023	5
101801	103674	147886	200024	21
101802	57933.2	101710	200049	33
101803	16078	180018	200009	4
101804	176972	26288.9	200043	1
101805	38777.1	173315	200003	38
101806	30724.3	146841	200033	2
101807	82963.7	179194	200006	35
101808	12228.4	185345	200009	4
101809	139820	66821.4	200007	20
101810	141007	58280.2	200022	2
101811	190231	177599	200029	52
101812	73379.5	178896	200010	4
101813	70781.5	3542.78	200017	3
101814	144903	172173	200024	24
101815	25642.3	166930	200010	28
101816	82596.6	30445.1	200027	4
101817	35841.9	180250	200048	1
101818	63397.9	44615.6	200049	40
101819	89674.8	116479	200038	31
101820	106777	41780.1	200017	58
101821	88783.4	90917.1	200040	4
101822	115616	153651	200024	2
101823	124093	83919.3	200007	2
101824	45545.9	97980.1	200047	3
101825	32874.4	67165.6	200040	11
101826	69146	166179	200033	29
101827	33851.4	128102	200042	3
101828	63135.6	156182	200048	21
101829	151253	43963.2	200007	1
101830	66940.5	201121	200028	40
101831	40621.4	168924	200047	17
101832	37756.5	169082	200030	11
101833	81908.4	156332	200024	14
101834	109796	208542	200050	33
101835	41823.8	125480	200038	23
101836	100383	82691.3	200022	33
101837	45085.8	112067	200032	30
101838	99384	130572	200001	19
101839	57902.1	130359	200001	23
101840	156018	30532.7	200005	2
101841	186506	156249	200046	32
101842	175462	158478	200046	3
101843	130734	156308	200050	4
101844	14116.6	118270	200011	2
101845	73143	147801	200033	2
101846	117794	128631	200041	3
101847	166562	128420	200037	5
101848	120665	10654.4	200005	14
101849	180985	155521	200036	5
101850	43547.9	163308	200016	33
101851	61773.7	171974	200033	3
101852	7040.15	98260.7	200011	3
101853	200102	137924	200036	5
101854	42300	144901	200001	26
101855	76649.6	157029	200048	39
101856	96063.8	71380.6	200022	46
101857	27762.3	130003	200048	5
101858	199509	200452	200013	27
101859	84138.8	106006	200010	34
101860	93166.9	160591	200041	48
101861	111597	66135.9	200022	2
101862	159794	170468	200024	5
101863	164518	47698.8	200031	3
101864	148280	52028.1	200031	5
101865	133492	75396.2	200043	48
101866	110004	166857	200050	4
101867	68102.9	118338	200049	1
101868	102771	182402	200009	28
101869	130434	141329	200038	5
101870	43898.5	181290	200026	14
101871	88488.5	47799.9	200022	5
101872	150418	43538.6	200043	3
101873	186710	134428	200037	9
101874	78181.3	189019	200006	46
101875	115710	131301	200023	1
101876	59563.1	159005	200023	20
101877	190604	85295.4	200039	53
101878	176138	22452.5	200043	4
101879	54539.1	42346.2	200034	4
101880	96245.3	176642	200045	2
101881	23308.4	210205	200026	14
101882	63538.1	37240.4	200002	6
101883	78450.2	41320.5	200014	3
101884	108530	73183.9	200025	4
101885	139799	156874	200050	66
101886	119015	39188.9	200031	6
101887	197989	163140	200029	3
101888	93888.7	106118	200023	5
101889	60870.9	94498.8	200040	5
101890	134543	64671.9	200031	18
101891	166989	162653	200021	1
101892	88193.6	106416	200023	3
101893	186589	155025	200046	1
101894	157632	49003.5	200007	1
101895	199486	103989	200037	2
101896	47067.4	71343.2	200049	7
101897	71984.5	168253	200047	5
101898	53397.4	165420	200033	13
101899	151499	53583.9	200022	56
101900	124326	56209	200043	3
101901	113382	195250	200009	4
101902	43559.7	166958	200032	24
101903	55272.6	171623	200035	22
101904	3172.13	132695	200047	31
101905	26337.1	115892	200011	3
101906	35806.2	67411.4	200025	2
101907	155898	28060	200043	66
101908	201517	128181	200037	5
101909	107924	36994.3	200034	2
101910	45234.5	127672	200038	3
101911	125418	161011	200024	2
101912	110191	137149	200024	1
101913	60676.1	148200	200041	26
101914	55370.4	140652	200009	4
101915	73239.2	26137	200007	36
101916	41936.2	38654.7	200034	26
101917	56183.5	199510	200045	4
101918	123644	162790	200038	4
101919	54645.1	87344	200047	4
101920	88047	99816.8	200040	41
101921	94105.9	82461.4	200022	45
101922	69737.9	109409	200047	3
101923	131407	130229	200024	4
101924	75086.1	61936	200040	2
101925	157813	93669.6	200039	5
101926	156976	60509.5	200031	1
101927	49077.5	139680	200001	6
101928	98953.6	182172	200010	3
101929	111065	135462	200038	2
101930	131661	77296.7	200007	4
101931	116122	205896	200050	2
101932	167594	27072.7	200043	1
101933	90226.9	151898	200010	30
101934	69825.5	153389	200038	2
101935	201980	102770	200039	10
101936	206634	96955.1	200039	6
101937	84531.6	106888	200038	28
101938	32530.5	137911	200048	4
101939	73175.2	75426.2	200011	3
101940	17552.5	157963	200026	66
101941	84237.7	114254	200023	20
101942	57123.1	102921	200049	7
101943	142946	15816	200020	11
101944	90265.9	182602	200028	4
101945	43785.7	173610	200047	3
101946	52577.2	46606.9	200015	3
101947	160017	6442.24	200020	3
101948	113950	172627	200038	4
101949	203566	111390	200039	2
101950	192353	150519	200013	2
101951	115350	4555.88	200031	4
101952	50560.3	138264	200041	1
101953	133847	209131	200024	13
101954	91691.1	40815.1	200027	39
101955	139576	59407	200022	34
101956	49514.7	115168	200047	1
101957	67700.6	99246.8	200047	33
101958	201258	114798	200037	34
101959	131120	56925.5	200005	66
101960	40919.2	813.01	200002	9
101961	114895	4527.85	200031	10
101962	192608	149708	200008	9
101963	74673.9	155570	200030	34
101964	200950	121045	200008	21
101965	162719	198936	200021	16
101966	113592	149207	200041	25
101967	62931	192776	200030	13
101968	84219.9	184163	200035	2
101969	86238.4	170634	200030	4
101970	51297.3	81167.6	200034	28
101971	192919	153373	200021	2
101972	80367.4	132807	200023	4
101973	26697.5	154790	200044	4
101974	52262.2	69241.9	200025	4
101975	162682	68332.2	200022	33
101976	145221	57832.3	200022	3
101977	9033.06	193808	200006	39
101978	155947	180056	200036	26
101979	191893	149460	200008	40
101980	53119.3	174778	200028	9
101981	40122.6	152304	200028	5
101982	53610.5	145481	200028	49
101983	199736	98159.3	200039	23
101984	77314.1	26861.7	200002	3
101985	94882.5	90682.7	200049	4
101986	204980	157060	200029	1
101987	203582	51220.5	200039	27
101988	93658.7	26958.2	200014	27
101989	93720.6	118486	200038	2
101990	119963	34964.2	200005	4
101991	113472	77672.3	200040	38
101992	80093.7	113394	200049	5
101993	100068	147395	200041	11
101994	66757.3	65224.3	200034	5
101995	177427	29498.6	200007	3
101996	204484	123190	200008	2
101997	43292	145813	200009	9
101998	135336	11051.6	200017	25
101999	96879	134369	200038	4
102000	34709.6	92896.2	200025	36
